ID,User,date,review,rating,type,sentiment
8,d*****2,,,5,bot,
8,p_ankthw,,"2024-04-15 12:20 | Phân loại hàng: Kem,XLChất liệu: CottonĐúng với mô tả: áo thunMàu sắc: KemĐẹp tuỵt lun í trùii đó h mua đồ bên 8YO thì chỉ có đẹp thui chứ k có j để mà chê lun í mấy bà zàaaaa tuỵt dời sốp mừi đỉm mừi đỉmmmm",5,normal,
8,6si1oi_1b5,,,5,normal,
8,bes_heo13,,"2024-02-21 11:47 | Phân loại hàng: Xám,XLĐúng với mô tả: đúngMàu sắc: xámChất liệu: không biếtáo vải dày from rộng đẹp nha các tình yêu, có mấy cái chữ thì nên giặt tay để không bị bong tróc nha hình ảnh và video không liên quan nhưng cam đoan là áo đẹp xịn xò nhé",5,normal,
8,mchou_2107,,"2024-05-21 12:34 | Phân loại hàng: Đen,LMàu sắc: đen, xámChất liệu: vải cottonĐúng với mô tả: đúnggáo đẹp mà trông đóng gói chỉn chu thấy cưng lắm, sẽ mua lại sp của shop🫶🏻",5,normal,"{'positive':95%,'negative':0%}"
8,thuvin772,,"2024-07-11 12:40 | Phân loại hàng: Kem,MMàu sắc: như hìnhChất liệu: okĐúng với mô tả: đúngRất đẹp vừa người",5,normal,"{'positive':95%,'negative':5%}"
8,my.nga,,"2024-01-11 18:29 | Phân loại hàng: Kem,MMàu sắc: trắngChất liệu: thunĐúng với mô tả: ok""Mong rằng những cố gắng của em, sẽ được đổi lại bằng những năm tháng dịu dàng.""",5,normal,"{'positive':90%,'negative':10%}"
8,ngoc504129,,"2024-02-17 22:23 | Phân loại hàng: Đen,XLMàu sắc: đenĐúng với mô tả: đúngChất liệu: kbietÁo nhận về khá ưng ý, áo đẹp, dày dặn, vừa túi tiền 0:06",5,normal,"{'positive':90%,'negative':10%}"
8,taolateo702,,"2024-07-12 11:17 | Phân loại hàng: Đen,XLChất liệu: thoải mái vải dày mátĐúng với mô tả: đúng với mô tảMàu sắc: đenĐúng với mô tả Hình ảnh và vid mang tính chất nhận xu",5,normal,
8,vannbomm105107cvc,,"2024-01-26 14:12 | Phân loại hàng: Đen,LĐúng với mô tả: đúngMàu sắc: đenChất liệu: thun nóngOk, giá hợp lí, vải ko phù hợp những vùng nóng, do ko thấm hút tốt 0:13",5,normal,"{'positive':33%,'negative':67%}"
8,quocduy0708,,"2024-06-15 19:08 | Phân loại hàng: Kem,LMàu sắc: beChất liệu: khá là xịn, vải dày , k nóngĐúng với mô tả: áo xịn lém mn , ns chung đúng với giá tiền",5,normal,"{'positive':70%,'negative':30%}"
8,phuong.pu,,"2024-04-16 09:12 | Phân loại hàng: Kem,XLĐúng với mô tả: đúng mô tảChất liệu: vải cottonMàu sắc: trắngMặc ôk đẹp nhg mà ko bt ha @ko bt ghi j cho đủ 50 kí tự",5,normal,
8,phuongnguyenvan047,,"2024-01-07 11:11 | Phân loại hàng: Kem,MChất liệu: thun ,ai btĐúng với mô tả: oki ổmMàu sắc: kemáo đẹp mà rẻ nữa nha mng ơi t mua có 75k thôi ưng vazii nên mua nha , mà lười chụp qa",5,normal,"{'positive':90%,'negative':10%}"
8,t*****6,,"2024-05-11 19:06 | Phân loại hàng: Kem,XLĐúng với mô tả: dungsChất liệu: chất đẹp lắm nhaMàu sắc: kemÁo dệp dày dặn nên mua nha mn mih săn sale nên áo rẻ mà chất lg thì ok lắm nha",5,bot,"{'positive':80%,'negative':20%}"
8,nhu.y.pt,,"2024-01-09 22:20 | Phân loại hàng: Đen,LChất liệu: cottonĐúng với mô tả: đúngMàu sắc: đenÁo siêu siêu đẹp luôn nha vãi cũng đỉnh nói chung tất cả đều tuyệt vời không gì để chê hết á.",5,normal,
8,2i0evskew5,,"2024-03-11 16:01 | Phân loại hàng: Đen,MĐúng với mô tả: depChất liệu: không biếtMàu sắc: đenáo đẹp lắm luôn giao hành nhanh quá là ưng săn được 100k quá là ok luôn huu",5,normal,
8,nguyenbichngoc15608,,"2024-03-02 18:13 | Phân loại hàng: Kem,MChất liệu: cottonMàu sắc: beĐúng với mô tả: đúngáo siêu xinh nha mn nhưng mình hoie chụp lại,vải áo thích lắm mac giá còn rẻ",5,normal,"{'positive':95%,'negative':5%}"
8,golanhzlungz,,"2024-07-27 10:55 | Phân loại hàng: Xám,LMàu sắc: okĐúng với mô tả: đẹpChất liệu: cottonhàng đẹp giá rẻ hơn nhiều so với các thứ tiếng anh giao tiếp với các thứ tiế anh giao tiếp với các thứ",5,normal,"{'positive':80%,'negative':20%}"
8,l*****n,,"2024-01-03 00:59 | Phân loại hàng: Kem,L1m65 size L là ổn lun đó ạ, chất vải đẹp, mặc thoải mái ko bị bí mồ hôi, nên mua nhe mng 0:06",5,bot,"{'positive':90%,'negative':10%}"
8,thuy_gau_hi,,"2024-05-24 14:40 | Phân loại hàng: Đen,MMàu sắc: đen trắngĐúng với mô tả: vừa vặnChất liệu: thun mát mịnSản phẩm quá là tuyệt vời giá cả lại ok đã ủng hộ shop nhiều lần.",5,normal,"{'positive':95%,'negative':5%}"
8,e*****4,,"2024-03-27 12:57 | Phân loại hàng: Đen,XLGiao hàng nhanh chóng, mẫu mã như hình, vải ok, giá rẻ mà áo chất lượng, lên form đẹp, cho shop 5 sao. 0:07",5,normal,"{'positive':100%,'negative':0%}"
8,n*****1,,"2024-01-08 22:52 | Phân loại hàng: Kem,Máo ôk mùii thơmm dịuu dàng nhẹ nhàng nghe ghiền luôn á híttt hà mãiii🥲 0:09",5,bot,
8,lungct,,"2024-04-10 13:43 | Phân loại hàng: Kem,XLĐúng với mô tả: okMàu sắc: okChất liệu: okÝ nghĩa của từ đây đến hết ngày mùng 4 tết em bảo sim số đẹp Viettel",5,normal,
8,traanngg.g,,"2024-03-12 11:42 | Phân loại hàng: Kem,MMàu sắc: đúng với hình ảnhChất liệu: không biết nữaĐúng với mô tả: đúng với mô tảGiao hàng nhanh đóng gói cẩn thận",5,normal,"{'positive':80%,'negative':20%}"
8,nghie0104,,,5,normal,
8,efptiloutg,,"2024-02-14 07:47 | Phân loại hàng: Kem,MMàu sắc: trắng kemĐúng với mô tả: đúngChất liệu: cottonChất liệu vải đẹp dày dặn Giá mua có voucher nên giá hạt dẻ Chất lượng in áo cũng rất OK Giao hàng nhanh",5,normal,"{'positive':90%,'negative':10%}"
8,p*****y,,"2024-01-24 09:33 | Phân loại hàng: Kem,MHàng đóng gói rất đẹp. Quả nhiên người bán đã gửi gắm rất nhiều tâm tư và tình cảm trong lúc gói hàng. Hộp không có dấu hiệu bị móp, chứng tỏ bộ phận vận chuyển đã nâng như nâng trứng, hứng như hứng hoa. Xin nghiêng mình cảm ơn vì tất cả.",5,normal,"{'positive':100%,'negative':0%}"
8,n*****y,,"2024-02-27 20:36 | Phân loại hàng: Đen,LChất liệu: khongMàu sắc: mau denĐúng với mô tả: dung nhoeAo dep ok thich nhat phan co , nhan xu @' 0:07",5,normal,
8,nhthanguyn,,"2024-08-06 13:48 | Phân loại hàng: Đen,XLMàu sắc: đúngChất liệu: tốtĐúng với mô tả: đúng mô tảÁo xinh , khá đẹp có bán size 2xl thì tuỵt Recommend mọi người nên mua ￼ ￼ ￼ ￼ ￼",5,normal,"{'positive':100%,'negative':0%}"
8,ngochan2586,,"2024-01-28 11:07 | Phân loại hàng: Kem,MMàu sắc: màu kem hơi vàngForm áo đẹp, màu đẹp, hình in rõ nétt, chất ổn áp lắm 0:19",5,normal,"{'positive':90%,'negative':10%}"
8,vmhplay,,"2024-01-21 21:04 | Phân loại hàng: Kem,LVải áo mèm mịn dày dặn đẹp lắm nha. Mình rât thích. Mọi người nên mua nha. Ship giáo hành rất là dễ thương và thân thiện. Mình sẽ ủng hộ shop lần tiếp theo 0:06",5,normal,
8,phamdoannhatcuong,,"2024-02-04 16:19 | Phân loại hàng: Đen,LĐúng với mô tả: đúng với mô tảSp tốt hợp giá tiền Giao hàng nhanh Giá thấp mà chất liệu vải ok đáng để mua",5,normal,"{'positive':90%,'negative':10%}"
8,nhlcthgia,,"2024-03-06 17:29 | Phân loại hàng: Đen,LChất liệu: kh biesĐúng với mô tả: đúngMàu sắc: đenÁo đẹp quá vậy em có thể làm về chưa em xin số điện thoại của anh đi chơi với em kh có xe đi ngủ đây mai còn phải làm gì vậy em có thể gọi lại cho em",5,normal,
8,k*****6,,"2024-03-25 09:47 | Phân loại hàng: Kem,LMàu sắc: beĐúng với mô tả: Áo đẹpChất liệu: mátÁo ko quá mỏng cũng k dày mặc k bị nóng, mình 1m58 mặc size L qua mông, ở ngoài áo màu ngà ngà như kem hoặc be chứ k trắng",5,normal,"{'positive':70%,'negative':30%}"
8,phuongtamm,,"2024-06-18 18:53 | Phân loại hàng: Đen,XLÁo xinh, vải mát, phù hợp giá, shop giao hàng nhanh, mng nen mua an 0:04",5,normal,"{'positive':80%,'negative':20%}"
8,trantuongvi126,,"2024-02-24 11:59 | Phân loại hàng: Kem,LĐúng với mô tả: áo hình giống hình nhà mn😃Chất liệu: ko bic vải okMàu sắc: kemÁo xinh lắm nha mọi người, giống ảnh giá cả hợp lý đáng mua nha😉 Hình ảnh chỉ mang tính chất nhận xu",5,normal,"{'positive':100%,'negative':0%}"
8,69lv_7oug9,,"2024-02-09 18:48 | Phân loại hàng: Đen,MMàu sắc: đenChất liệu: tốtĐúng với mô tả: đúngáo cink và dep lắm nha mọi người, hjhj, có dịp sẽ mua lại 0:15",5,normal,
8,waitme,,"2024-03-29 20:10 | Phân loại hàng: Kem,XLGiao hàng hơi lâu, chất liệu tạm ổn, phù hợp với giá thành. 😂🤩😄😊 0:08",5,normal,"{'positive':30%,'negative':70%}"
8,lbgbsx6agk,,"2024-03-01 20:26 | Phân loại hàng: Đen,MMàu sắc: đenChất liệu: tốtĐúng với mô tả: đúngấn tượng với câu nói ba cho con sự sống nhưng lại không cho nó sống theo cách của nó! Câu nói làm những bậc cha mẹ phải nhìn lại, kể cả bản thân mình",5,normal,"{'positive':20%,'negative':80%}"
8,boanhnguynngc139,,"2024-06-13 11:14 | Phân loại hàng: Đen,XLChất liệu: cottonĐúng với mô tả: đúng như hình nhaChất liệu:cotton Đúng với mô tả:đúng như hình nha",5,normal,"{'positive':95%,'negative':5%}"
8,thienngan1609,,"2024-04-27 19:23 | Phân loại hàng: Đen,MGiao hàng nhanh, vải đẹp, giá săn cực rẻ, mua ủng hộ shop lần sau 0:08",5,normal,"{'positive':80%,'negative':20%}"
8,iojv5ijlz8,,"2024-03-12 19:30 | Phân loại hàng: Đen,MChất liệu: kh btMàu sắc: đenĐúng với mô tả: đúngy như ảnh , chất vải dày dặn xịn xò xứng đáng đồng tiền",5,normal,"{'positive':90%,'negative':10%}"
8,y*****4,,"2024-04-06 19:04 | Phân loại hàng: Kem,MVải khá mát, áo đẹp lắm nha, với già này thấy cũng khá hợp lí nha 0:05",5,normal,"{'positive':90%,'negative':10%}"
8,yenphuongbts,,"2024-02-22 16:10 | Phân loại hàng: Kem,LSản phẩm giống với mô tả, chất lượng sản phẩm tốt, giao hàng nhanh chóng 0:26",5,normal,"{'positive':90%,'negative':10%}"
8,lbgbsx6agk,,"2024-03-01 20:26 | Phân loại hàng: Đen,MMàu sắc: đenChất liệu: tốtĐúng với mô tả: đúngấn tượng với câu nói ba cho con sự sống nhưng lại không cho nó sống theo cách của nó! Câu nói làm những bậc cha mẹ phải nhìn lại, kể cả bản thân mình",5,normal,"{'positive':40%,'negative':60%}"
8,boanhnguynngc139,,"2024-06-13 11:14 | Phân loại hàng: Đen,XLChất liệu: cottonĐúng với mô tả: đúng như hình nhaChất liệu:cotton Đúng với mô tả:đúng như hình nha",5,normal,"{'positive':100%,'negative':0%}"
8,thienngan1609,,"2024-04-27 19:23 | Phân loại hàng: Đen,MGiao hàng nhanh, vải đẹp, giá săn cực rẻ, mua ủng hộ shop lần sau 0:08",5,normal,"{'positive':95%,'negative':5%}"
8,iojv5ijlz8,,"2024-03-12 19:30 | Phân loại hàng: Đen,MChất liệu: kh btMàu sắc: đenĐúng với mô tả: đúngy như ảnh , chất vải dày dặn xịn xò xứng đáng đồng tiền",5,normal,"{'positive':90%,'negative':10%}"
8,y*****4,,"2024-04-06 19:04 | Phân loại hàng: Kem,MVải khá mát, áo đẹp lắm nha, với già này thấy cũng khá hợp lí nha 0:05",5,normal,
8,yenphuongbts,,"2024-02-22 16:10 | Phân loại hàng: Kem,LSản phẩm giống với mô tả, chất lượng sản phẩm tốt, giao hàng nhanh chóng 0:26",5,normal,"{'positive':90%,'negative':5%}"
8,huynbith274,,"2024-07-04 19:18 | Phân loại hàng: Kem,XLMàu sắc: beChất liệu: tốtĐúng với mô tả: nên muaVải đẹp lắm luôn ý sau bao ngày chờ thì cũng ưng ý mn ạ với cái giá 100k như thế là quá đẹp 0:18",4,normal,"{'positive':95%,'negative':5%}"
8,tranquynhmyvan,,"2024-02-23 12:45 | Phân loại hàng: Đen,XLĐúng với mô tả: đúg hìnhMàu sắc: đenForm ổn hình in này dễ chóc lắm với vải không được dày dặn như mk nghĩ mà giao hàng nhanh với giá này thì cũg đc",4,normal,"{'positive':40%,'negative':60%}"
8,t*****a,,,4,normal,
8,b*****2,,"2024-06-27 21:06 | Phân loại hàng: Kem,M￼Áo Thun 8YO LETTER ART Tee Cotton Mềm Mịn Mát - Áo Phông Local Brand Unisex Nam Nữ Form Rộng 0:13",4,bot,
8,t*****1,,"2024-03-08 09:53 | Phân loại hàng: Đen,MMàu sắc: denChất liệu: vảiĐúng với mô tả: dung nhu mo tảhình ảnh chỉ mang tính chất nhận xuuuuu 0:16",4,bot,
8,dttt1404,,"2024-04-04 23:59 | Phân loại hàng: Đen,LĐúng với mô tả: đúngMàu sắc: xámChất liệu: thun bthshop giao hàng nhanh, mình đặt đen shop giao màu xám ạ ☺️",4,normal,"{'positive':90%,'negative':10%}"
8,thq2nd319x,,"2024-01-11 22:23 | Phân loại hàng: Xám,LMàu sắc: đẹpChất liệu: okĐúng với mô tả: đúngNgoài giao lâu thì ok hết.....................",4,normal,"{'positive':70%,'negative':30%}"
8,t*****5,,"2024-02-01 15:11 | Phân loại hàng: Xám,XLgiao sai mẫu , mà thôi tạm chấp nhận chứ h có đổi cũng gần tết rồi",4,bot,"{'positive':20%,'negative':80%}"
8,t*****5,,"2024-06-29 19:02 | Phân loại hàng: Kem,MShop có mã của shop nên còn 121k, mình áp thêm mã 50% giảm đc 25k, chất vải cũng tạm chấp nhận, nhưng ko mát như cái lần trc mình mua của shop 0:06",4,bot,"{'positive':40%,'negative':60%}"
8,bigiang322,,"2024-02-20 19:24 | Phân loại hàng: Kem,MChất sờ mịn nhx có vẻ mặt sẽ hơi nóng hình in k bt bên k nhx tổng thể áo đẹp dường may cản thận",4,normal,"{'positive':85%,'negative':15%}"
8,naht.wanq_,,"2024-01-26 19:19 | Phân loại hàng: Kem,XLáo vải đẹp, nhma tay áo hơi ngắn và chiều dài cũng ngắn, ai da ngăm thì nên chọn màu phù hợp nhẻee",4,normal,"{'positive':50%,'negative':50%}"
8,hatuan444,,"2024-01-18 15:48 | Phân loại hàng: Kem,XLSản phẩn ok chất lượng tuyệt vời mặc nói chung là ok khó phối màu",4,normal,
8,carot.5,,"2023-12-29 13:55 | Phân loại hàng: Đen,MChất liệu: cottonMàu sắc: đenáo bị phần lỗi chỗ tag bên hong áo còn lại là ổn áp nhé.",4,normal,"{'positive':0%,'negative':100%}"
8,m*****i,,"2024-02-22 14:39 | Phân loại hàng: Kem,MCD quai trơn ( đang ra, báo e sớm nhé ) ❤ Size: 20 ⭐️ Sỉ VIP: 110k ✔️Sỉ > 50 sp : 115k ✔️Sỉ > 20 sp : 120k ✔️Sỉ > 5 sp : 130k",4,bot,
8,c*****7,,"2024-01-10 18:32 | Phân loại hàng: Kem,XLfrom áo này nhỏ quá Xl mà gần như M v á, vải cũng mềm áo thơm . nên mua",4,normal,"{'positive':90%,'negative':10%}"
8,i*****l,,"2024-02-25 02:27 | Phân loại hàng: Đen,Mvải ok ko mỏng nma k phải cotton, trước đây t đã mua 1 áo khác vải đẹp hơn nhiều",4,normal,"{'positive':30%,'negative':70%}"
8,w*****l,,"2024-03-25 23:50 | Phân loại hàng: Đen,MChất liệu: CottonMàu sắc: ĐenVải hơi mỏng không dày dặn như trước nma v là cx phù hợp với gái tiền r nên kh đòi hỏi gì thêm HÌNH ẢNH MANG TÍNH CHẤT MINH HOẠ!",4,normal,"{'positive':20%,'negative':80%}"
8,vdgzntwh0g,,"2024-06-22 14:27 | Phân loại hàng: Kem,LMàu sắc: kemLần này thấy áo 8yo kh được bằng đợt trc đợt này vải hơi kém chất lượng tuy kh đến mức như áo mấy chục nhưng mặc vẫn bị nóng và mỏng so với các áo khác của hãng mong hãng khắc phục điều này",4,normal,
8,t*****o,,"2024-05-05 08:57 | Phân loại hàng: Kem,LĐúng với mô tả: đúng mẫuMàu sắc: kemChất liệu: cotton hay sao íÁo đẹp và chuẩn lắm nha mọi người, ko có gì chê cả, sẽ ủng hộ lần sau. 0:10",4,bot,"{'positive':95%,'negative':5%}"
8,fdhbx7x00v,,"2024-07-09 12:16 | Phân loại hàng: Đen,MMàu sắc: đenCx dc mỏng vừa phải nhm hình in hơi k chắc chắn sợ giặt mấy lần là bay nói chung với giá này thì áo như v cx ok ròi",4,normal,"{'positive':60%,'negative':40%}"
8,lannthii1804,,"2024-02-19 23:38 | Phân loại hàng: Kem,LMàu sắc: kemMàu áo kén da quá Vải cũng mỏng Tạm được Hionghong víndnwk",4,normal,
8,duongntnguyennguyen,,"2024-02-20 23:38 | Phân loại hàng: Kem,LÁo xinh vải hơi nóng",4,normal,"{'positive':0%,'negative':100%}"
8,tranchamanh2083,,"2024-04-06 22:11 | Phân loại hàng: Đen,XLphần ngang brand làm bị to quá",4,normal,"{'positive':0%,'negative':100%}"
8,kimchi222222222222222222222,,"2024-04-07 16:01 | Phân loại hàng: Xám,LMàu sắc: hơi giống mầu mắm tôm 🥸Đúng với mô tả: khChất liệu: mátVải mát cũng oke phết mỗi tội mầu không phải xám thôi 0:15",4,normal,
8,op81ki1mgg,,"2024-03-14 15:41 | Phân loại hàng: Kem,LĐúng với mô tả: chuẩn với mô tảChất liệu: dày dặnÁo xinh phết hình in là dập luôn trên áo lên kh sợ nổ 0:12",4,normal,"{'positive':80%,'negative':20%}"
8,vyvyvyabc,,"2024-02-28 19:54 | Phân loại hàng: Kem,LÁo màu kem, đậm hơn ảnh. Mặc vào nhìn đen lắm, da ngăm không hợp chút nào, chất vải oke, dày dặn. 0:11",4,normal,"{'positive':20%,'negative':80%}"
8,yennhi0677,,"2024-03-21 17:33 | Phân loại hàng: Đen,XLĐúng với mô tả: đúngChất liệu: vảiMàu sắc: đenáo tạm ổn giao hàng cũng khá nhanh ok nhe 🫰🏻 0:09",4,normal,
8,linhcua220704,,"2024-03-12 23:56 | Phân loại hàng: Kem,MChất cũng ok mặc thoáng mát nnee mua ạ giá hợp lí kanxbxbxbbzna dbsbbsbx 0:12",4,normal,"{'positive':70%,'negative':30%}"
8,lehuynhtrucha,,"2024-02-23 16:47 | Phân loại hàng: Đen,XLsản phẩm rất đẹp chất vải ok phù hợp với mọi người mọi lứa tuổi,… 0:06",4,normal,"{'positive':95%,'negative':5%}"
8,xuanthylove,,"2024-02-25 22:00 | Phân loại hàng: Kem,LÁo hơi mỏng lộ áo trong",4,normal,
8,kq6sf0nfcj,,"2024-08-08 13:02 | Phân loại hàng: Kem,MMàu sắc: kemĐúng với mô tả: đúngChất liệu: k rõáo vãi mềm mịn,mát, mà hơi rộng nhưng vẫn okk",4,normal,"{'positive':80%,'negative':20%}"
8,37ie7g9qf9,,"2024-02-21 18:12 | Phân loại hàng: Đen,M",4,normal,"{'positive':50%,'negative':50%}"
8,6vo3fc_0wj,,"2024-03-31 10:14 | Phân loại hàng: Xám,MRộng quá",4,normal,
8,sienb679,,"2024-02-02 18:14 | Phân loại hàng: Đen,MVãi ko đc dày",4,normal,"{'positive':0%,'negative':100%}"
8,8wu30e2gpf,,"2024-01-05 18:47 | Phân loại hàng: Kem,LChất liệu: kem",4,normal,
8,8wu30e2gpf,,"2024-01-05 18:46 | Phân loại hàng: Kem,MMàu sắc: kem",4,normal,
8,bao_van_0304,,"2024-01-31 22:37 | Phân loại hàng: Kem,M",3,normal,
8,nhtd1810mo,,"2024-07-10 16:57 | Phân loại hàng: Đen,XL",3,normal,"{'positive':0%,'negative':100%}"
8,f4t7nhvw00,,"2024-07-13 18:15 | Phân loại hàng: Đen,L",3,normal,
8,nxnam102007,,"2024-07-19 19:20 | Phân loại hàng: Đen,L",3,normal,
8,ngocdinhha586,,"2024-06-14 19:56 | Phân loại hàng: Kem,M",3,normal,"{'positive':40%,'negative':60%}"
8,duymih837,,"2024-06-30 15:07 | Phân loại hàng: Kem,L",3,normal,"{'positive':0%,'negative':100%}"
8,chinh1809,,"2024-02-25 11:59 | Phân loại hàng: Kem,LKh is the only thing that you need for the one that I will be able and",2,normal,"{'positive':0%,'negative':100%}"
8,huynguyninh636,,"2024-04-03 19:58 | Phân loại hàng: Đen,XLMàu sắc: đenKhông biết lần này là hình in bị lỗi hay chuẩn là như vậy nữa, mình chỉ dùng lực 1 xíu là hình in đã bị lấy ra, có hơi thất vọng",2,normal,"{'positive':30%,'negative':70%}"
8,dotumy0207,,"2024-07-03 07:02 | Phân loại hàng: Kem,XL",2,normal,
8,nhvng093,,"2024-05-20 16:48 | Phân loại hàng: Kem,XL",2,normal,
8,t*****o,,"2024-03-19 12:07 | Phân loại hàng: Xám,M",2,bot,"{'positive':0%,'negative':100%}"
8,danganhthu1492002,,"2024-03-07 22:00 | Phân loại hàng: Xám,L",2,normal,"{'positive':0%,'negative':100%}"
8,q*****6,,"2024-03-31 12:55 | Phân loại hàng: Đen,XLGiao nhầm đơn r mẫu này có r h giao nữa shop kì quá h sao đây trời ơi 0:06",1,normal,"{'positive':0%,'negative':100%}"
8,d4y9u1yxyn,,"2024-04-05 14:00 | Phân loại hàng: Đen,MChất vải như áo 30 40k ngoài chợ",1,normal,
8,huynhpho1,,"2024-01-16 19:03 | Phân loại hàng: Kem,XLđồ của ngta mà shipper nói ra cho ng khác biết nên 1*",1,normal,"{'positive':0%,'negative':100%}"
8,phungthiphuonglinh,,"2024-04-01 21:10 | Phân loại hàng: Đen,Lshop ship sai áo, đang vội nhưng chẳng có áo mặc rất bực bội, đem áo đó mặc luôn tại vội quá, tháo mác rồi đ trả được 0:32",1,normal,"{'positive':0%,'negative':100%}"
8,thnhdanh157,,"2024-02-10 19:44 | Phân loại hàng: Xám,LMàu sắc: đúngKhông giống như hình",1,normal,"{'positive':10%,'negative':90%}"
8,tritnguyn614,,"2024-01-23 18:18 | Phân loại hàng: Kem,Lsản phẩm ko đúng với hình",1,normal,
8,bin12345abc,,"2024-03-14 06:55 | Phân loại hàng: Kem,L",1,normal,"{'positive':50%,'negative':50%}"
8,lsv6688zdr,,"2024-01-20 06:38 | Phân loại hàng: Xám,L",1,normal,
8,trcnguynth695,,"2024-01-11 23:40 | Phân loại hàng: Kem,XL",1,normal,
9,lengochuyen0808,,"2024-05-30 00:10 | Phân loại hàng: Đen,LMk mua áo đôi mà chất quá oki hoạ tiết sắc nét , với giá tiền đó mình k có gì chê. Mình m57 , 53 cân nhưng ai k thích dài như mk thì nên lấy đúng sz nha 0:18",5,normal,"{'positive':95%,'negative':5%}"
9,n*****n,,"2024-04-16 12:38 | Phân loại hàng: Đen,XLvải k quá dày, bo cổ đẹp nha. Vải mặc mát a hình thì vừa in vừa thêu trông cũng cute hàng giao nhanh dễ sợ. Giá hợp lí nhe 0:07 9báo cáo",5,bot,"{'positive':80%,'negative':20%}"
9,t*****3,,"2024-05-13 16:41 | Phân loại hàng: Kem,MMàu sắc: kemChất liệu: cottonĐúng với mô tả: đúngáo của brand này vừa rẻ vừa đẹp lại còn vải xịn sờ vô vải trông thích lắm 0:09",5,bot,"{'positive':95%,'negative':5%}"
9,thuytran2403,,"2024-07-15 11:39 | Phân loại hàng: Đen,MĐường may đẹp, vải thấm hút tốt, màu sắc hài hoà, thêu đẹp, giao nhanh. Nên mua nha, mẫu này không giới hạn độ tuổi ai mặc cũng được 1m52-55kg chọn M vừa nha 0:16",5,normal,"{'positive':100%,'negative':0%}"
9,o*****3,,"2024-07-17 15:35 | Phân loại hàng: Hồng,MChất liệu: cottonMàu sắc: hồng nhạtĐúng với mô tả: okÁo đúng mô tả màu hồng pastel xinh thật, hình thêu cũng đẹp, size m chuẩn xịn 0:09",5,normal,"{'positive':100%,'negative':0%}"
9,t*****y,,"2024-07-17 18:54 | Phân loại hàng: Kem,LMàu sắc: kemChất liệu: như mô tảĐúng với mô tả: đúngRất xuất sắc, giao hàng nhanh săn 2 áo 148k quá hời. Áo form đẹp, thêu rõ nét 0:08",5,normal,"{'positive':95%,'negative':5%}"
9,luonghan1011,,"2024-06-04 21:44 | Phân loại hàng: Đen,LMàu sắc: đenĐúng với mô tả: đúng mô tảđóng gói cẩn thận, giao hàng siêu nhanh, áo dày vừa vặn mặc ưng lắm, vải thì mát, mua của shop hong biếc bao nhiêu là áoooo 0:06",5,normal,"{'positive':99%,'negative':1%}"
9,ltuananh694,,"2024-05-02 16:35 | Phân loại hàng: Đen,LĐúng với mô tả: depjMàu sắc: depChất liệu: depNhưng mat có lẽ màu be sẽ đẹp Hơn nma k sao vải đẹp lắm yên tâm đi t mua 3 lần r 0:05",5,normal,
9,i*****_,,"2024-04-17 12:43 | Phân loại hàng: Đen,MMàu sắc: đenĐúng với mô tả: ddungsảnh mang tính chất minh hoạ thoii nhee, tại máy em hkngr cam sau :)))) vải dày dặn mặc siêu đẹp luônnnn cái video hơi xàm á :))",5,normal,"{'positive':80%,'negative':20%}"
9,thhngv923,,"2024-06-11 07:39 | Phân loại hàng: Kem,MChất liệu: dày dặnMàu sắc: kemĐúng với mô tả: chính xácSp tốt nhưng ai thích mặc xuyên thất 1 chút thì chọn màu kem nha 0:27",5,normal,"{'positive':80%,'negative':20%}"
9,pham_khanh_an6102020,,"2024-07-15 08:26 | Phân loại hàng: Hồng,MĐúng với mô tả: đúngMàu sắc: hồngChất liệu: cottonHàng giao nhanh chất lượng tốt áo không có chỉ thừa nhé mọi người sẽ ủng hộ shop tiếp 0:11",5,normal,"{'positive':95%,'negative':5%}"
9,6bzbu3eiba,,"2024-06-05 23:22 | Phân loại hàng: Kem,MChất liệu: vải mềmMàu sắc: beĐúng với mô tả: okgiaoo hànng nhanhh áo chất luong phù hợp với giá tiền 0:07",5,normal,"{'positive':80%,'negative':20%}"
9,trangthuynguyen0404,,"2024-04-23 14:33 | Phân loại hàng: Kem,LChất liệu: mátĐúng với mô tả: áo phôngMàu sắc: beáo đẹp chất mát phù hợp với giá tiền nhưng giao hàng lâu quáaa 0:08",5,normal,"{'positive':70%,'negative':30%}"
9,q*****8,,,5,bot,
9,t*****g,,"2024-07-07 14:22 | Phân loại hàng: Hồng,MÁo đẹp mà rẻ hơn các brand khác giá như này oke lắm , áo đóng gói chỉnh chu rất đáng mua thêm nhiều lần sau 0:08",5,bot,"{'positive':90%,'negative':10%}"
9,t*****1,,"2024-06-17 04:34 | Phân loại hàng: Kem,LMàu sắc: okĐúng với mô tả: okChất liệu: okTai khoan chinh cua Quy khach sap het. Xin vui long nap the de tiep tuc su dung cac dich vu cua 0:05",5,bot,
9,ngoclingg880,,"2024-04-27 10:21 | Phân loại hàng: Đen,XLÁo siu siu đẹp, mua nhiều bên này rồi đều rất ưng, vải mát co giãn, giá rẻ hình in hình thêu hợp lí, xịn lắm ấy, trên cả mong đợi, nên mua",5,normal,"{'positive':100%,'negative':0%}"
