ID,User,date,review,rating,type,sentiment,shop_id
14,shopmecuamon,"2021-05-07 13:29 | Phân loại hàng: Tím,XL","Áo rất đẹp, mịn mát, sẽ mua tiếp. Đóng gói kĩ, giao hàng rất nhanh",5.0,normal,"{'positive':100%,'negative':0%}",Ulzzang
14,d*****i,"2021-10-14 14:20 | Phân loại hàng: Đen,M",áo đẹp giao hàng nhanh mặc dù mùa dịch nhưng giao hành rất nhanh 0:05,5.0,normal,,Ulzzang
14,dinhkhanhhuyen63,"2022-02-16 20:24 | Phân loại hàng: Đen,S",Áo đẹp lắm luôn ạ Nhưng rộng quá so vs mk Size S mà rộng quá trời Ng nào 50 cân mua thì lên cân nhắc nhé Chất áo mát lắm quá ok 0:17,5.0,normal,"{'positive':60%,'negative':40%}",Ulzzang
14,l*****3,"2023-04-02 13:48 | Phân loại hàng: Đen,L",Hàng giao nhanh chất vải đẹp có điều một áo của mình hình in có bị lỗi nhưng mong sẽ không sao 0:09,5.0,normal,"{'positive':70%,'negative':30%}",Ulzzang
14,bb250317,"2022-09-29 10:21 | Phân loại hàng: Đen,L",Màu sắc: đenĐúng với mô tả: đúng mô tảChất liệu: thungiao hàng nhanh bọc cẩn thận mua tặng snhat hy vọng vừa chất liệu ok vải đẹp ok,5.0,normal,,Ulzzang
14,torung12345,"2022-07-15 09:55 | Phân loại hàng: Đen,L",Áo ở ngoài đẹp xỉu. Shop cute xỉu luôn. Rất đáng để mua nha :)))))) 0:13,5.0,normal,"{'positive':100%,'negative':0%}",Ulzzang
14,sin.shop,"2021-12-17 23:28 | Phân loại hàng: Đen,M","mua lần thứ 2, vì lần 1 mua rồi nên biết chất lượng ntn, yên tâm đặt cho em út trong nhà tổng 8 cái luôn. shop đóng hàng có hộp đựng hẳn hoi, đc tặng 2 móc khoá nữa 0:18",5.0,normal,"{'positive':100%,'negative':0%}",Ulzzang
14,q*****5,"2021-10-21 12:47 | Phân loại hàng: Đen,M","Mình xem phản hồi của các bạn thấy cái hộp đáng iu quá, mình dự định mua đem tặng, nhưng hộp của mình bèo nhèo quá hơi buồn, áo khá oke, shop nói do dịch nên thôi vậy. 0:07",5.0,normal,"{'positive':43%,'negative':57%}",Ulzzang
14,thuminh2001hhj,"2022-07-28 17:46 | Phân loại hàng: Đen,L",Màu sắc: đenVải đẹp. Đáng tiền. Hình in ổn. Giao hàng nhanh. Vải mát... 0:07,5.0,normal,"{'positive':90%,'negative':10%}",Ulzzang
14,Người dùng Shopee,"2022-01-09 10:20 | Phân loại hàng: Đen,L","Áo đẹp, vải dày dặn, from thì lên chuẩn nha, nhưng mà chất liệu hình in thì mik sợ sẽ tróc nhưng dù sao vs giá này như zầy thì quá tuyệt r",5.0,bot,"{'positive':90%,'negative':10%}",Ulzzang
14,zitxinh290106,"2022-07-01 12:52 | Phân loại hàng: Đen,L",Chất liệu: vảiMàu sắc: đennĐúng với mô tả: đúngchất lượng sản phẩm đẹp- giao hàng nhanh-đáng mua ( đặt hộ b nên k có ảnh),5.0,normal,"{'positive':90%,'negative':10%}",Ulzzang
14,lythikimhuyen120806,"2022-02-23 12:41 | Phân loại hàng: Đen,M",Áo rất đẹp mọi người nên mua sẽ quay lại hình ảnh mang tính chất nhận xu 0:28 1báo cáo,5.0,normal,"{'positive':80%,'negative':20%}",Ulzzang
14,Người dùng Shopee,"2022-02-25 22:47 | Phân loại hàng: Đen,M","Sp tuyệt vời, rất xịn xò mk 1m62 47kg mặc sz L qua mông luôn , shop nhiệt tình, shiper thì ko có gì bàn cả( hình ảnh chỉ mang tính chất minh hoạ)",5.0,bot,"{'positive':95%,'negative':5%}",Ulzzang
14,oanh08oanh08,"2023-04-22 18:04 | Phân loại hàng: Đen,M",Đúng với mô tả: đúngMàu sắc: đenChất liệu: đẹpĐẹp chất mát (mẻ hơn k kém gì các bác cứ nói là không thể chấp nhận được thì cũng nên có cái gì),5.0,normal,"{'positive':80%,'negative':20%}",Ulzzang
14,tunglolo,"2021-07-06 20:25 | Phân loại hàng: Tím,XXL",Áo đẹp giá hợp lí mình mua lần 2 vẫn ngon như lần đầu áo xịn lắm tới luôn mng 0:06,5.0,normal,"{'positive':100%,'negative':0%}",Ulzzang
14,nlnq1108,"2022-12-09 16:41 | Phân loại hàng: Đen,L",Chất liệu: áo thun in hìnhMàu sắc: màu đenĐúng với mô tả: rất đúng với mô tảShip hàng nhanh ạ Áo quá là xinh luônnn,5.0,normal,"{'positive':95%,'negative':5%}",Ulzzang
14,d*****4,"2022-05-30 17:07 | Phân loại hàng: Đen,L",Chất thích hình in đẹp Giá rẻ đáng tiền Đáng mua 0:09,5.0,normal,"{'positive':100%,'negative':0%}",Ulzzang
14,n.queanh,"2022-11-15 21:44 | Phân loại hàng: Đen,S","Chất liệu: thunMàu sắc: đenĐúng với mô tả: okĐồ đẹp, hình in dễ thương nhưng không biết giặt có bị giãn ko. Cần trải nghiệm",5.0,normal,"{'positive':60%,'negative':40%}",Ulzzang
14,h*****r,"2022-04-05 10:56 | Phân loại hàng: Đen,L",Hình ảnh chỉ mang tính chất nhận xu . Gói hàng sạch sẽ túi đống cẩn thận ạ chất oke áo rộng hình in nét ạ,5.0,normal,"{'positive':80%,'negative':20%}",Ulzzang
14,nhinhi_1306,"2022-04-13 00:07 | Phân loại hàng: Đen,M",Quá oke so với giá luôn á mn. Đừng phân vân nữa mà hãy hốt lẹ luôn nha. 7báo cáo,5.0,normal,"{'positive':90%,'negative':10%}",Ulzzang
14,a*****s,"2021-01-11 07:47 | Phân loại hàng: Tím,L","Chất vải mặc mát, hình in đẹp, shop giao hàng nhanh, chỉ sợ mặc lâu áo bị xù lông thôi 0:12",5.0,normal,"{'positive':80%,'negative':20%}",Ulzzang
14,l*****9,"2022-07-09 11:17 | Phân loại hàng: Đen,M",Chất liệu: CHất vải khá đẹpHình in siêu đẹp giao hàng hơi lâu so với đơn trong nước nhưng bù lại đc cái chất lượng 0:09,5.0,bot,"{'positive':80%,'negative':20%}",Ulzzang
14,baohanh90,"2021-10-20 20:06 | Phân loại hàng: Đen,S",Chuẩn bị hàng quá là lâu luôn.thấy hẹn lần thứ 3 mới dc thì phải.giao hàng cũng lâu.trc mình mua 1 lần rồi chất áo ổn.mua sale nên cảm thấy ok so với giá tiền 2báo cáo,5.0,normal,"{'positive':50%,'negative':50%}",Ulzzang
14,chiencutephomaique,"2023-04-14 17:35 | Phân loại hàng: Đen,L","Đúng với mô tả: okChất liệu: okMàu sắc: kkMua tặng bạn nên kh biết chất ra sao, nhưng mà giá rẻ, hợp lí. Nếu đẹp thì nên mua nha. Shop gửi hàng lâu. 0:07",5.0,normal,,Ulzzang
14,tramanh209,"2021-01-26 15:44 | Phân loại hàng: Tím,XXL","Áo đẹp xĩu luôn á. Mình 1m57, 65kg mặc size XXL thì bị to quá, nhưng chắc nhiều bạn sẽ thích to như này nha 👍👍. Mình đặt hôm chủ nhật mà trưa thứ 3 đã có hàng. Nhanh dã man í. Shop tư vấn nhiệt tình lắm. Good good 💙💙💙 0:05",5.0,normal,"{'positive':100%,'negative':0%}",Ulzzang
14,v*****n,"2022-02-24 00:39 | Phân loại hàng: Đen,M",,5.0,normal,,Ulzzang
14,hongnhung1101,"2021-04-18 09:43 | Phân loại hàng: Tím,XL",Giao hàng nhanh đóng gói chắc chắn chất lượng khá là tốt sẽ ủng hộ 0:04,5.0,normal,"{'positive':90%,'negative':10%}",Ulzzang
14,h*****y,"2022-05-09 18:22 | Phân loại hàng: Đen,L","Hình in tạm ổn, đường nét thì rõ nhưng màu hơi xỉn. Chất vải tạm 0:04",5.0,normal,"{'positive':40%,'negative':60%}",Ulzzang
14,thanhtmhongth,"2022-05-08 16:50 | Phân loại hàng: Đen,M",Áo xinh lắm nha Chất liệu dày dặn Hình in sắc nét 🥰🥰 Đẹp lắm luôn ý,5.0,normal,"{'positive':100%,'negative':0%}",Ulzzang
14,hoai24_05,"2022-07-07 20:06 | Phân loại hàng: Đen,L",Giao hàng nhanh đóng gói rất chắc chắn áo xinh lắm hình in rất đẹp,5.0,normal,"{'positive':100%,'negative':0%}",Ulzzang
14,nhi198yme,"2022-06-15 21:03 | Phân loại hàng: Đen,L","Sản phẩm chất lượng,hình in đẹp ,from chuẩn thích 😁,shop nhiệt tình",5.0,normal,"{'positive':100%,'negative':0%}",Ulzzang
14,minhvy1803,"2021-06-17 12:14 | Phân loại hàng: Tím,XL","Áo xinhhh ủng hộ, mình ủng hộ dài dài, chất vải lần nào cũng ưng ưngngngngng1báo cáo",5.0,normal,"{'positive':100%,'negative':0%}",Ulzzang
14,tutaraka,"2022-09-23 20:30 | Phân loại hàng: Đen,S","Áo đẹp, vải mát, chất liệu in tốt, đã mua nhiều lần",5.0,normal,"{'positive':100%,'negative':0%}",Ulzzang
14,n*****0,"2022-03-02 12:04 | Phân loại hàng: Đen,M","áo xinh lắm nha mngg, form đẹp, tui m63 mặc M qua mông í, xinh lắmmm1báo cáo",5.0,bot,"{'positive':100%,'negative':0%}",Ulzzang
14,c*****b,"2021-11-21 21:58 | Phân loại hàng: Đen,M","Video mang tính chất nhận xu, vải đẹp mặc thoáng mát hình in đẹp, size chuẩn không đòi hỏi gì hơn rất ok 0:12",5.0,normal,"{'positive':100%,'negative':0%}",Ulzzang
14,dieutam1603992,"2022-09-15 12:28 | Phân loại hàng: Đen,S",Áo vải hợp vs giá tiền cũng rẻ nên mua giao hàng nhanh tầm 3 4 ngày1báo cáo,5.0,normal,"{'positive':80%,'negative':20%}",Ulzzang
14,lan_chinh0509,"2023-02-19 12:53 | Phân loại hàng: Đen,L",Chất liệu: đẹpMàu sắc: đenĐúng với mô tả: rất xịn nha m.n nên mua ạ🖤,5.0,normal,"{'positive':100%,'negative':0%}",Ulzzang
14,mihnguyet68,"2021-02-26 20:07 | Phân loại hàng: Trắng,XXL","Áo đẹp, vải đẹp, giao hàng nhanh, nhma không hiểu tại sao áo của mình k nhận được 2 tag như của mn. 0:11",5.0,normal,"{'positive':70%,'negative':30%}",Ulzzang
14,l*****g,"2022-07-09 12:22 | Phân loại hàng: Đen,L",Áo chất đẹp 🥰🥰🥰 cơ mà L to quá so với mình huhu. Lần sau rút kinh nghiệm ㅠㅠ 0:04,5.0,normal,,Ulzzang
14,quynh.cao,"2022-06-06 07:26 | Phân loại hàng: Đen,L","Vải ok hình in sắc nét. Lớp 1: sáng mai đường lối thầy Thái nhà đa năng, chiều bắn thử Lớp 2: sáng bắn thử , chiều ôn chiến thuật ngoài sân",5.0,normal,"{'positive':90%,'negative':10%}",Ulzzang
14,h*****.,"2022-06-12 13:01 | Phân loại hàng: Đen,M","Chất liệu: vẢi cottonMàu sắc: màu đenĐúng với mô tả: đúng với mô tảĐây là lần thứ 2 mình mua của shop, áo đẹp, mỗi tội hết sz S nên đành đặt sz m zậy :vv. Hàng đóng gói k có hộp đâu nha, giá thì khá ok. Nên mua ạ 0:06",5.0,normal,"{'positive':90%,'negative':10%}",Ulzzang
14,hoyhoyhoy2901,"2022-04-05 19:52 | Phân loại hàng: Đen,L","Áo oke rất tuyệt vời với giá thành sản phẩm, tôi cảm thấy mình rất đẹp trai",5.0,normal,"{'positive':100%,'negative':0%}",Ulzzang
14,votrphuong101,"2021-01-01 11:06 | Phân loại hàng: Trắng,L",Áo cutew lắm nha mngg ơi. Chất vải mình rất thích. Hình in thì mịn mịn ncl rất ưng í 🥰🥰,5.0,normal,"{'positive':100%,'negative':0%}",Ulzzang
14,h*****1,"2021-04-17 13:05 | Phân loại hàng: Trắng,XL","Áo shop xinh, chất vải phù hộ giá tiền, không phải quá xịn nhưng với tầm giá này thì tuyệt vời. Hình in cũng đẹp nhé, giặt xong vải sẽ hơi bị nhăn.",5.0,bot,"{'positive':90%,'negative':10%}",Ulzzang
14,m*****8,"2022-09-12 13:15 | Phân loại hàng: Đen,M",Chất liệu: cottonMàu sắc: đenĐúng với mô tả: đúngÁo xinh lắm luôn nên mua nha mọi người,5.0,normal,"{'positive':100%,'negative':0%}",Ulzzang
14,ngandang7,"2022-07-05 10:55 | Phân loại hàng: Đen,S","Áo dày dặn , hình in rõ nét xịn xò nên mua 🙆‍♀️",5.0,normal,"{'positive':90%,'negative':10%}",Ulzzang
14,ngocdung4444,"2023-02-04 12:19 | Phân loại hàng: Đen,S","Chất liệu: thun cotonMàu sắc: đenHàng OK về hình in, chất vải so với giá tiền thì hơi đắt",5.0,normal,"{'positive':40%,'negative':60%}",Ulzzang
14,nguyenthiphuongbt1907,"2022-12-17 09:02 | Phân loại hàng: Đen,M","Áo đẹp , vải ok mn nên mua nha",5.0,normal,"{'positive':100%,'negative':0%}",Ulzzang
14,p_huongthao2006,"2021-12-21 14:46 | Phân loại hàng: Đen,L","Áo đẹp chất lượng in tốt , giá khá rẻ , thái độ phục vụ 10/10",5.0,normal,"{'positive':100%,'negative':0%}",Ulzzang
14,l*****8,"2020-09-04 11:12 | Phân loại hàng: Tím,XL",Áo mỏng chất đanh mát lắm hình in đẹp khó tróc mua áo trên mạng chưa bao h ưng như vậy 👍👍👍,5.0,bot,"{'positive':100%,'negative':0%}",Ulzzang
14,kuntakashi98,"2021-10-01 01:09 | Phân loại hàng: Tím,XL",Hình ảnh không liên quan. Shop gói hàng cẩn thận. Áo chất đẹp. Mua được giá rẻ.,5.0,normal,"{'positive':90%,'negative':10%}",Ulzzang
14,s*****9,"2020-12-30 23:16 | Phân loại hàng: Trắng,M","Áo xinh lắm ạ. Hình in mình nghĩ sẽ bền. K dính, xứng đáng để mua 0:15",5.0,normal,"{'positive':95%,'negative':5%}",Ulzzang
14,m*****y,"2021-12-20 09:17 | Phân loại hàng: Đen,S",Tôi biết những ngày tháng sắp tới sẽ khó khăn với bản thân lắm..... . 1báo cáo,5.0,normal,"{'positive':0%,'negative':100%}",Ulzzang
14,sorain99,"2023-08-05 09:15 | Phân loại hàng: Đen,L",,5.0,normal,,Ulzzang
14,lehf82h842,"2020-11-23 18:09 | Phân loại hàng: Tím,XXXL","Áo chất mát lắm nhé😊hình in cũng mịn và bền,màu áo tím xinh xinh chứ k quê đâu nhaa😍😍",5.0,normal,"{'positive':100%,'negative':0%}",Ulzzang
14,thanhtmhongth,"2022-03-19 12:56 | Phân loại hàng: Đen,L",Áo quá đỉnh lunnn Chất vải dày dặn hình in sắc nét Sẽ ủng hộ shop lâu dài Hàng về rất nhanh,5.0,normal,,Ulzzang
14,dinhhongphuongaa,"2022-04-07 06:37 | Phân loại hàng: Đen,L","Hình ảnh không liên quan lắm. Nhưng mình muốn nói với mọi người là áo rất là đẹp, vải xịn xòoo. 0:08",5.0,normal,"{'positive':80%,'negative':20%}",Ulzzang
14,t*****e,"2021-01-05 21:21 | Phân loại hàng: Tím,L","Vải ổn. Mình mặc ở hcm thấy củng hơi nóng, ko thấm hút tốt lắm nhưng giá này vẫn chấp nhận đc. Hình in giặt nhiều sẽ tróc đấy",5.0,normal,"{'positive':70%,'negative':30%}",Ulzzang
14,my_hannn,"2021-05-12 11:44 | Phân loại hàng: Tím,XXL","Chất lượng áo của shop rất tốt Vải đẹp, dày dặn, mịn Hình in rất trơn, không bị bể nứt",5.0,normal,"{'positive':100%,'negative':0%}",Ulzzang
14,a*****.,"2022-07-14 17:13 | Phân loại hàng: Đen,L",Chất liệu: vải hơi nóng cầm nặng tayMàu sắc: đúng vs trong hình chất in đẹpĐúng với mô tả: form tạm ổn 0:08,5.0,normal,,Ulzzang
14,trangcute21102002,"2022-06-13 23:16 | Phân loại hàng: Đen,L",Chất liệu khỏi bàn luôn ạ giao hàng nhanh mình thích lắm ạ sẽ ủng hộ shop,5.0,normal,"{'positive':100%,'negative':0%}",Ulzzang
14,hieu2682004,"2022-07-15 08:58 | Phân loại hàng: Đen,L","Chất liệu: ko thấm hút mồ hôiMàu sắc: như ảnhĐúng với mô tả: chuẩnÁo khá là đẹp , vải dày , mỗi tội ko thấm hút mồ hôi",5.0,normal,"{'positive':30%,'negative':70%}",Ulzzang
14,elinhnguyen359,"2022-09-24 21:51 | Phân loại hàng: Đen,L",Chất liệu: bình thườngMàu sắc: đenĐúng với mô tả: đúngTạm,5.0,normal,"{'positive':30%,'negative':70%}",Ulzzang
14,thutran1502,"2021-06-16 08:32 | Phân loại hàng: Tím,XL",1báo cáo,5.0,normal,"{'positive':0%,'negative':100%}",Ulzzang
14,huongbe_2001,"2022-03-01 14:00 | Phân loại hàng: Đen,S","Shop giao hàng rất nhanh,đã mua lần 2 chất rất đẹp so với giá tiền.",5.0,normal,"{'positive':100%,'negative':0%}",Ulzzang
14,ngcmai911,"2022-05-14 05:46 | Phân loại hàng: Đen,L",sản phẩm đẹp. ship nhanh. nhưng shop chuẩn bị hàng quá lâu bnjh,5.0,normal,"{'positive':60%,'negative':40%}",Ulzzang
14,h*****4,"2022-05-08 17:26 | Phân loại hàng: Đen,M","vải mặc k được mát,với giá này thì tạm ổn,hình in đẹp,nên mua nha mọi người",5.0,bot,"{'positive':90%,'negative':10%}",Ulzzang
14,8mn5iaowfo,"2022-05-12 13:58 | Phân loại hàng: Đen,L",Hàng đẹp y hình nên mua ạ,5.0,normal,"{'positive':100%,'negative':0%}",Ulzzang
14,camtuvophuong,"2022-01-12 16:49 | Phân loại hàng: Đen,L","Hàng chất lượng, đóng gói đẹp, sẽ ủng hộ shop tiếp nếu hài lòng",5.0,normal,"{'positive':90%,'negative':10%}",Ulzzang
14,maingocmaingoc11,"2022-06-16 09:48 | Phân loại hàng: Đen,M",Áo oki vẫn như lan nào vải xịn in hình đẹp phải nói là xuất sắc luôn an,5.0,normal,"{'positive':100%,'negative':0%}",Ulzzang
14,.hangnganguyen,"2022-08-13 23:02 | Phân loại hàng: Đen,L",0:06,5.0,normal,,Ulzzang
14,mhuy2401,"2022-07-19 20:52 | Phân loại hàng: Đen,L",sản phẩm tốt lắm nha mọi người. chất liệu rất tốt nha mọi người vào ủng hộ,5.0,normal,"{'positive':100%,'negative':0%}",Ulzzang
14,yen.nhii,"2020-10-23 12:40 | Phân loại hàng: Tím,M","Đồ đep, giá rẻ, sẽ ủng hộ lần sau. Đồ đep, giá rẻ, sẽ ủng hộ lần sau.",5.0,normal,"{'positive':80%,'negative':20%}",Ulzzang
14,kimthoa28082001,"2022-04-14 11:29 | Phân loại hàng: Đen,L",Áo chất mát. Hình mềm nhưng shop chuẩn bị hàng hơi lâu,5.0,normal,"{'positive':70%,'negative':30%}",Ulzzang
14,minhvy1803,"2021-06-17 12:05 | Phân loại hàng: Tím,XL","Áo rất xinh, vải cũng rất đẹp, đáng đồng tiền bát gạo, sẽ ủng hộ nhìu",5.0,normal,"{'positive':100%,'negative':0%}",Ulzzang
14,at178,"2021-12-19 20:59 | Phân loại hàng: Đen,M",Hàng ok in đẹp nhưng có cái in như bị quéo dạy á k biet sao mà đẹp với giá này cũng rất ok rồi ý 0:12,5.0,normal,"{'positive':60%,'negative':40%}",Ulzzang
14,hophoang,"2023-03-29 19:47 | Phân loại hàng: Đen,M",Sản phẩm khá tốt đấy,5.0,normal,"{'positive':80%,'negative':20%}",Ulzzang
14,91cpumn4wa,"2022-08-11 12:32 | Phân loại hàng: Đen,L",Hàng hợp vs giá tiền,5.0,normal,"{'positive':75%,'negative':25%}",Ulzzang
14,h*****2,"2023-07-26 20:37 | Phân loại hàng: Đen,L",Giao hàng nhanh đúng đủ số lượng mua xong thấy nó sale quạo ghê luôn áo đẹp nh,5.0,bot,"{'positive':90%,'negative':10%}",Ulzzang
14,g*****3,"2022-05-17 11:05 | Phân loại hàng: Đen,L",Áo đẹp phù hợp giá tiền nhưng vẫn thích ở tay có mác và được gửi hộp hơn. Ảnh và video mang tính nhận xu.,5.0,normal,"{'positive':60%,'negative':40%}",Ulzzang
14,nongthihue1122,"2023-09-20 15:50 | Phân loại hàng: Đen,S",Chất liệu cotton không dày không mỏng mặc khá thoải mái,5.0,normal,"{'positive':80%,'negative':20%}",Ulzzang
14,giaminh220800,"2022-03-21 18:13 | Phân loại hàng: Đen,L",Áo đẹp giá lại hợp sẽ ủng shop lần nx,5.0,normal,"{'positive':90%,'negative':10%}",Ulzzang
14,Người dùng Shopee,"2022-04-28 19:55 | Phân loại hàng: Đen,M",Áo đẹp from khá rộng đáng tiền chất vải oke hình ảnh mang tính chất nhận xu,5.0,bot,"{'positive':90%,'negative':10%}",Ulzzang
14,n.tramy_410,"2022-05-17 17:12 | Phân loại hàng: Đen,M",Moi Nhận được hàng áo rất đẹp lần sau sẽ ủng hộ tiếp. Đánh giá 5 sao 🧡,5.0,normal,"{'positive':100%,'negative':0%}",Ulzzang
14,h*****3,"2022-05-14 13:50 | Phân loại hàng: Đen,L","Áo chất liệu cũng đẹp, cũng k hẳn mát đâu nhưng so với giá vậy thì khá ok, mà k hiểu sao lên ảnh nhìn đẹp mà mua về mình lại k ưng lắm nên tặng cho em mình luôn, hên là nó thích",5.0,bot,"{'positive':50%,'negative':50%}",Ulzzang
14,h*****m,"2022-07-25 17:09 | Phân loại hàng: Đen,M",Sản phẩm tốt shop giao đầy đủ ạ sẽ ql vào đợt sau mng nên mua thử sem ạ ..,5.0,normal,"{'positive':80%,'negative':20%}",Ulzzang
14,trihdu17,"2021-10-10 20:18 | Phân loại hàng: Đen,M","Mong là sẽ có màu đỏ đô,áo đẹp lắm nha",5.0,normal,"{'positive':80%,'negative':20%}",Ulzzang
14,tientran1601,"2020-12-24 17:34 | Phân loại hàng: Tím,XXXL",Chất lượng sản phẩm tuyệt vời,5.0,normal,"{'positive':100%,'negative':0%}",Ulzzang
14,v*****3,"2022-07-01 11:21 | Phân loại hàng: Đen,L",Chất liệu: .Màu sắc: .Đúng với mô tả: .Xinh rất đáng mua. Giá cả phù hợp ( hình ảnh chỉ mang tính chất minh họa),5.0,normal,,Ulzzang
14,n*****5,"2022-05-30 18:01 | Phân loại hàng: Đen,L","Màu sắc: đenTheo mình thì vải hơi cứng, form hơn nhỏ, nhưng so với giá tiền này thì không dám đòi hỏi gì thêm 0:16",5.0,bot,"{'positive':30%,'negative':70%}",Ulzzang
14,phuonganh2332007,"2022-02-25 13:05 | Phân loại hàng: Đen,M","Áo vải hơi dày mặc mùa hè dễ bị nóng , nhưng mà sản phẩm vẫn ok!!!1báo cáo",5.0,normal,,Ulzzang
14,nhilee2712,"2021-01-31 14:19 | Phân loại hàng: Tím,M",tuy giao sai áo nhưng áo vẫn rất đẹp và đáng tiền chất vải hơi dễ nhăn,5.0,normal,"{'positive':80%,'negative':20%}",Ulzzang
14,minhhang_15,"2020-11-16 16:01 | Phân loại hàng: Tím,XL",Mới lấy hàng là mở ra xem liền nhìn thấy con gấu muốn xĩu up xĩu down mụ nội nó xinh hông diễn ta nổi luôn toyyy bị mê mẫn con gấu luôn òi.Chắc phải mua thêm mới đã cái nư toy.,5.0,normal,"{'positive':0%,'negative':100%}",Ulzzang
14,tuetrangia832,"2022-09-14 19:20 | Phân loại hàng: Đen,L",Giao hàng siêu nhanh hàng xịnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnn,5.0,normal,"{'positive':100%,'negative':0%}",Ulzzang
14,ngnhuviet03,"2022-05-27 00:05 | Phân loại hàng: Đen,L","Ảnh và video mang tính chất nhận xuuu, áo đẹp độc lạ đỉnh hết ý.",5.0,normal,"{'positive':100%,'negative':0%}",Ulzzang
14,maianh12_do,"2020-11-30 14:00 | Phân loại hàng: Trắng,M",san phẫm đep . gía hợp lí zzzzzzzzzxxxxxxxxxxccvbbnnnnn xxxx,5.0,normal,"{'positive':90%,'negative':10%}",Ulzzang
14,kelly2197,"2023-06-16 13:48 | Phân loại hàng: Đen,M",Sản phẩm giống mẫu Tang hoi vien moi 100k la mot cach de khuyen khich ho tham gia hoat dong cua hoi.,5.0,normal,"{'positive':0%,'negative':100%}",Ulzzang
14,q*****3,"2022-05-05 18:16 | Phân loại hàng: Đen,M",Hình in đẹp chất lượng nhưng áo mặc hơi nóng,5.0,normal,"{'positive':60%,'negative':40%}",Ulzzang
14,chaungan1405,"2022-05-25 08:22 | Phân loại hàng: Đen,M",Áo đẹp á cũng được với giá tiền thích thì mua á mọi người mua đi mua đi,5.0,normal,,Ulzzang
14,linhchi123chi,"2021-11-30 02:20 | Phân loại hàng: Đen,M",Sản phẩm đẹp lắm Ndhdjjdjdjdjjfjfjfjfcjfjjfjcjccjjfjfjfjcjjjffjkfkfkk,5.0,normal,"{'positive':0%,'negative':0%}",Ulzzang
14,l*****0,"2022-02-19 19:13 | Phân loại hàng: Đen,L",Cũng oke la vs giá rẻ thì như này ổn áp rồi ạ các bn học sinh nên mua nha🤣,5.0,normal,"{'positive':100%,'negative':0%}",Ulzzang
14,nguyenthimyhanh21101999,"2021-10-16 12:01 | Phân loại hàng: Đen,L",Áo được chất liệu Ok giao hàng nhanh ❤️🤣❤️❤️❤️🤣❤️❤️🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,5.0,normal,"{'positive':100%,'negative':0%}",Ulzzang
14,p*****5,"2022-09-18 08:51 | Phân loại hàng: Đen,M",,5.0,normal,,Ulzzang
14,chauthithuyvi_2802,"2022-12-09 06:44 | Phân loại hàng: Đen,M",hình ảnh và video không liên quan nhưng sản phẩm em mua cho bạn 😁,5.0,normal,"{'positive':40%,'negative':60%}",Ulzzang
14,d*****4,"2022-05-11 15:28 | Phân loại hàng: Đen,M",Chất lượng k bằng áo đợt trước mua tặng cho bạn hơi thất vọng áo dotej này không có độ co giãn tốt nhưng cũng tạm được,5.0,normal,"{'positive':40%,'negative':60%}",Ulzzang
14,hoangaz01,"2022-01-12 09:40 | Phân loại hàng: Đen,S",Hàng ok ạ E mua lần t3 rất ưng,5.0,normal,"{'positive':100%,'negative':0%}",Ulzzang
14,chucandycow,"2023-07-27 09:14 | Phân loại hàng: Đen,L","Sản phẩm chất lượng , amazing gút chóp , tuyệt vời luôn shop 5*",5.0,normal,"{'positive':100%,'negative':0%}",Ulzzang
14,__hoanguyen,"2022-07-13 10:51 | Phân loại hàng: Đen,M",,4.0,normal,,Ulzzang
14,yngnnguynth,"2023-03-22 17:34 | Phân loại hàng: Đen,L",,4.0,normal,,Ulzzang
14,duyenbenh99,"2022-05-25 17:38 | Phân loại hàng: Đen,M",Trước mình cũng đã từng mua áo của shop rồi nhưng mà lúc đó đóng gói có hộp đầy đủ nhưng lần này thì không có hộp và mới bóc ra túi zip đã rách ở đầu haz nhưng không sao áo cũng vẫn ổn mình cảm thấy vải ko dày như áo mình mua ở shop lần đầu .,3.0,normal,"{'positive':20%,'negative':80%}",Ulzzang
14,tuonghan.3012,"2022-08-19 22:33 | Phân loại hàng: Đen,M",Chất liệu: Chất lượng vải ngày càng đi xuống local mà 0 có tem hoặc mác gì hết,3.0,normal,"{'positive':0%,'negative':100%}",Ulzzang
14,n*****g,"2022-05-26 15:06 | Phân loại hàng: Đen,L","Mua 2 áo nhưng kh đóng hộp, có ghi lưu ý nhưng shop kh để ý Tay áo không có logo Không hài lòng lắm😢😢😢",3.0,normal,"{'positive':0%,'negative':100%}",Ulzzang
14,lynkvo,"2021-01-30 13:34 | Phân loại hàng: Tím,M",,3.0,normal,,Ulzzang
14,beoart125,"2022-08-29 19:39 | Phân loại hàng: Đen,L",,3.0,normal,,Ulzzang
14,anhquang901,"2023-03-29 14:24 | Phân loại hàng: Đen,M",,3.0,normal,,Ulzzang
14,_*****t,"2023-02-08 12:20 | Phân loại hàng: Đen,L",,2.0,normal,,Ulzzang
14,d*****1,"2023-04-13 08:22 | Phân loại hàng: Đen,L",Giao hàng lâu chất áo mỏng xấu !!!!,1.0,normal,"{'positive':0%,'negative':100%}",Ulzzang
14,t*****2,"2024-01-05 15:07 | Phân loại hàng: Đen,M",,1.0,bot,,Ulzzang
